date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-05-24 12:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.057,237.754,21.935,245.693,232.994,21.618,28.103,24.923,21.625,22.09,44.46,,,,,,,,,,1716528647000.0
2024-05-24 12:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.796,237.754,21.938,244.943,232.977,21.625,27.794,24.927,21.626,22.1,44.48,,,,,,,,,,1716528706000.0
2024-05-24 12:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.586,237.674,21.938,244.026,233.007,21.626,27.676,24.895,21.665,22.06,44.49,,,,,,,,,,1716528766000.0
2024-05-24 12:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.913,237.684,21.938,245.666,232.993,21.659,27.67,24.895,21.688,22.02,44.28,,,,,,,,,,1716528826000.0
2024-05-24 12:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.395,237.617,21.945,245.804,232.957,21.688,27.736,24.97,21.688,21.97,44.07,,,,,,,,,,1716528887000.0
2024-05-24 12:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.105,237.545,21.954,245.383,232.906,21.688,27.643,24.988,21.688,21.98,44.0,,,,,,,,,,1716528946000.0
2024-05-24 12:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.853,237.464,21.944,244.927,232.863,21.688,27.589,24.981,21.688,21.96,44.27,,,,,,,,,,1716529006000.0
2024-05-24 12:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.079,237.407,21.938,244.916,232.759,21.688,27.468,24.966,21.688,22.0,44.57,,,,,,,,,,1716529067000.0
2024-05-24 12:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.336,237.459,21.938,245.181,232.885,21.688,27.501,24.928,21.688,22.05,44.22,,,,,,,,,,1716529127000.0
2024-05-24 12:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.109,237.631,21.938,243.148,232.952,21.688,27.43,24.86,21.688,22.08,44.43,,,,,,,,,,1716529187000.0
2024-05-24 12:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.229,237.847,21.938,245.836,233.114,21.688,27.79,24.873,21.698,22.11,44.27,,,,,,,,,,1716529247000.0
2024-05-24 12:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.431,237.953,21.966,246.018,233.197,21.688,28.056,24.91,21.731,22.13,43.62,,,,,,,,,,1716529307000.0
2024-05-24 12:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.254,237.99,21.998,244.806,233.12,21.688,27.807,24.915,21.75,22.13,43.36,,,,,,,,,,1716529367000.0
2024-05-24 12:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.674,237.837,22.0,244.102,233.122,21.694,27.659,24.921,21.75,22.14,43.21,,,,,,,,,,1716529427000.0
2024-05-24 12:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.933,237.831,22.0,243.716,233.096,21.721,27.641,24.941,21.75,22.13,42.91,,,,,,,,,,1716529487000.0
2024-05-24 12:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.578,237.747,22.005,244.042,233.054,21.747,27.656,24.934,21.75,22.13,42.33,,,,,,,,,,1716529546000.0
2024-05-24 12:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.159,237.653,22.04,243.285,233.072,21.75,27.572,24.96,21.754,22.14,42.44,,,,,,,,,,1716529606000.0
2024-05-24 12:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.406,237.761,22.061,243.8,232.918,21.75,27.561,24.951,21.793,22.12,42.38,,,,,,,,,,1716529666000.0
2024-05-24 12:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.401,237.71,22.062,244.019,232.974,21.75,27.538,24.961,21.81,22.13,42.21,,,,,,,,,,1716529726000.0
2024-05-24 12:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.477,237.671,22.062,243.044,233.04,21.75,27.517,25.003,21.812,22.14,41.97,,,,,,,,,,1716529786000.0
2024-05-24 12:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.145,237.756,22.062,244.032,233.024,21.75,27.446,24.958,21.812,22.09,41.6,,,,,,,,,,1716529847000.0
2024-05-24 12:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.028,237.745,22.062,243.757,233.051,21.753,27.391,24.956,21.812,22.14,41.86,,,,,,,,,,1716529907000.0
2024-05-24 12:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.948,237.825,22.062,243.255,232.944,21.753,27.396,24.991,21.812,22.13,41.26,,,,,,,,,,1716529967000.0
2024-05-24 12:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.848,237.687,22.062,243.274,233.029,21.77,27.406,24.979,21.812,22.05,41.46,,,,,,,,,,1716530027000.0
2024-05-24 12:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.178,237.816,22.061,244.349,232.995,21.774,27.46,25.009,21.812,22.04,41.5,,,,,,,,,,1716530087000.0
2024-05-24 12:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.673,237.71,22.059,243.784,232.998,21.773,27.446,25.064,21.812,22.03,41.51,,,,,,,,,,1716530147000.0
2024-05-24 12:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.89,237.584,22.02,243.614,232.86,21.764,27.375,25.077,21.812,22.04,41.23,,,,,,,,,,1716530207000.0
2024-05-24 12:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.834,237.73,22.002,243.487,232.85,21.75,27.294,25.026,21.812,22.06,41.26,,,,,,,,,,1716530267000.0
2024-05-24 12:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.009,237.692,22.0,242.884,232.877,21.75,27.258,25.006,21.796,22.06,41.34,,,,,,,,,,1716530327000.0
2024-05-24 13:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.952,237.807,22.0,243.519,232.96,21.75,27.302,25.012,21.771,22.1,41.07,,,,,,,,,,1716530387000.0
2024-05-24 13:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,224.799,237.758,22.0,242.538,233.001,21.75,27.319,25.005,21.753,22.14,41.24,,,,,,,,,,1716530447000.0
2024-05-24 13:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.261,237.907,22.0,243.445,233.06,21.75,27.301,24.986,21.751,22.17,41.38,,,,,,,,,,1716530507000.0
2024-05-24 13:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.625,238.004,22.0,244.288,233.11,21.75,27.365,24.981,21.756,22.13,41.75,,,,,,,,,,1716530567000.0
2024-05-24 13:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.71,237.912,22.0,244.307,233.088,21.75,27.409,25.025,21.768,22.16,41.63,,,,,,,,,,1716530627000.0
2024-05-24 13:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.884,237.956,22.0,244.315,233.139,21.75,27.438,25.022,21.792,22.24,41.68,,,,,,,,,,1716530687000.0
2024-05-24 13:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.894,237.996,22.035,243.751,233.181,21.75,27.528,24.989,21.812,22.26,41.62,,,,,,,,,,1716530747000.0
2024-05-24 13:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.218,238.06,22.062,244.381,233.198,21.759,27.812,24.988,21.812,22.32,41.49,,,,,,,,,,1716530807000.0
2024-05-24 13:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.887,238.112,22.062,244.227,233.25,21.803,27.599,24.962,21.812,22.36,41.2,,,,,,,,,,1716530867000.0
2024-05-24 13:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.104,238.203,22.112,243.244,233.32,21.812,27.622,24.958,21.85,22.4,41.23,,,,,,,,,,1716530927000.0
2024-05-24 13:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.297,238.234,22.127,243.782,233.348,21.814,27.6,24.969,21.875,22.4,41.86,,,,,,,,,,1716530987000.0
2024-05-24 13:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.389,238.235,22.182,245.866,233.338,21.861,28.172,25.021,21.894,22.31,43.21,,,,,,,,,,1716531047000.0
2024-05-24 13:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.512,238.192,22.192,246.47,233.265,21.875,27.9,25.123,21.938,22.25,43.67,,,,,,,,,,1716531107000.0
2024-05-24 13:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.322,237.947,22.241,245.13,233.126,21.883,27.659,25.142,21.938,22.26,43.85,,,,,,,,,,1716531168000.0
2024-05-24 13:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.495,237.806,22.25,244.855,232.98,21.934,27.492,25.08,21.964,22.23,44.0,,,,,,,,,,1716531227000.0
2024-05-24 13:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.536,237.658,22.25,244.649,233.044,21.938,27.423,25.091,21.999,22.03,44.35,,,,,,,,,,1716531287000.0
2024-05-24 13:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.577,237.694,22.249,245.18,232.837,21.938,27.492,25.134,22.0,21.99,44.33,,,,,,,,,,1716531347000.0
2024-05-24 13:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.529,237.438,22.218,244.824,232.781,21.938,27.396,25.133,21.999,21.99,44.65,,,,,,,,,,1716531407000.0
2024-05-24 13:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.845,237.426,22.188,244.35,232.675,21.933,27.275,25.087,21.957,21.97,44.59,,,,,,,,,,1716531467000.0
2024-05-24 13:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.905,237.485,22.151,243.702,232.773,21.888,27.234,25.016,21.938,22.03,44.69,,,,,,,,,,1716531527000.0
2024-05-24 13:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.308,237.675,22.125,243.377,232.76,21.875,27.22,24.957,21.935,22.01,45.19,,,,,,,,,,1716531587000.0
2024-05-24 13:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.239,237.719,22.078,245.146,232.977,21.874,27.646,24.985,21.883,21.89,44.62,,,,,,,,,,1716531647000.0
2024-05-24 13:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.918,237.813,22.062,244.761,233.044,21.828,27.629,25.103,21.875,21.9,44.52,,,,,,,,,,1716531707000.0
2024-05-24 13:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.317,237.801,22.02,244.335,232.966,21.812,27.477,25.066,21.851,21.9,44.27,,,,,,,,,,1716531767000.0
2024-05-24 13:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.143,237.769,22.0,243.38,232.95,21.784,27.343,25.025,21.812,21.82,44.33,,,,,,,,,,1716531827000.0
2024-05-24 13:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.55,237.669,21.956,244.821,232.959,21.75,27.241,24.997,21.807,21.85,44.17,,,,,,,,,,1716531888000.0
2024-05-24 13:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.567,237.675,21.938,244.751,232.922,21.748,27.25,25.007,21.755,21.69,44.82,,,,,,,,,,1716531948000.0
2024-05-24 13:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.269,237.785,21.918,246.253,232.884,21.696,27.378,25.065,21.75,21.73,45.09,,,,,,,,,,1716532008000.0
2024-05-24 13:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.975,237.844,21.875,244.1,232.842,21.688,27.338,25.121,21.73,21.8,44.78,,,,,,,,,,1716532068000.0
2024-05-24 13:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.979,237.703,21.875,244.081,232.787,21.645,27.197,24.949,21.688,21.72,45.04,,,,,,,,,,1716532128000.0
2024-05-24 13:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.095,237.803,21.849,245.203,233.016,21.625,27.333,24.987,21.688,21.77,45.01,,,,,,,,,,1716532188000.0
2024-05-24 13:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.262,237.902,21.814,244.676,232.968,21.608,27.313,25.024,21.658,21.58,45.49,,,,,,,,,,1716532247000.0
2024-05-24 13:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.552,237.838,21.812,245.738,232.897,21.562,27.464,25.105,21.625,21.66,45.39,,,,,,,,,,1716532308000.0
2024-05-24 13:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.206,237.806,21.785,243.285,232.839,21.561,27.225,25.028,21.625,21.73,45.4,,,,,,,,,,1716532367000.0
2024-05-24 13:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.276,237.833,21.75,243.558,232.924,21.517,27.21,24.9,21.581,21.79,45.42,,,,,,,,,,1716532427000.0
2024-05-24 13:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.571,238.122,21.75,244.646,233.123,21.5,27.372,24.895,21.562,21.74,45.24,,,,,,,,,,1716532487000.0
2024-05-24 13:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.858,238.089,21.75,244.967,233.279,21.5,27.518,24.973,21.562,21.81,45.13,,,,,,,,,,1716532547000.0
2024-05-24 13:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.322,238.092,21.75,242.018,233.288,21.497,27.649,24.993,21.562,21.86,44.85,,,,,,,,,,1716532608000.0
2024-05-24 13:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.782,238.214,21.75,243.719,233.255,21.465,27.678,24.906,21.562,21.88,44.84,,,,,,,,,,1716532668000.0
2024-05-24 13:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.429,238.328,21.75,244.003,233.371,21.452,28.692,24.918,21.562,21.9,43.96,,,,,,,,,,1716532728000.0
2024-05-24 13:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.565,238.342,21.763,243.547,233.338,21.459,27.951,24.908,21.562,21.97,43.43,,,,,,,,,,1716532788000.0
2024-05-24 13:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.164,238.337,21.808,243.742,233.381,21.49,27.503,24.916,21.562,21.79,43.0,,,,,,,,,,1716532847000.0
2024-05-24 13:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.436,238.274,21.812,244.528,233.275,21.5,27.506,25.007,21.562,21.93,42.9,,,,,,,,,,1716532908000.0
2024-05-24 13:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.561,238.192,21.826,244.042,233.244,21.5,27.338,24.971,21.577,21.97,43.04,,,,,,,,,,1716532968000.0
2024-05-24 13:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.417,238.333,21.874,243.584,233.31,21.5,27.321,24.919,21.623,22.01,43.05,,,,,,,,,,1716533028000.0
2024-05-24 13:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.779,238.248,21.875,243.952,233.349,21.501,27.317,24.917,21.625,22.03,43.08,,,,,,,,,,1716533088000.0
2024-05-24 13:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.705,238.4,21.906,244.415,233.466,21.535,27.306,24.909,21.625,22.08,42.67,,,,,,,,,,1716533148000.0
2024-05-24 13:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.136,238.391,21.938,244.511,233.483,21.562,27.354,24.905,21.666,21.99,41.89,,,,,,,,,,1716533208000.0
2024-05-24 13:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.752,238.417,21.941,244.521,233.399,21.562,27.414,24.989,21.688,22.01,41.55,,,,,,,,,,1716533268000.0
2024-05-24 13:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.202,238.25,21.995,243.586,233.381,21.585,27.358,25.048,21.689,21.89,41.17,,,,,,,,,,1716533328000.0
2024-05-24 13:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.92,238.062,22.0,244.754,233.183,21.625,27.358,25.102,21.715,21.85,41.79,,,,,,,,,,1716533388000.0
2024-05-24 13:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.419,238.101,22.0,243.751,233.057,21.625,27.26,25.073,21.75,21.79,41.61,,,,,,,,,,1716533448000.0
2024-05-24 13:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.839,237.842,22.0,244.72,233.21,21.625,27.292,25.103,21.748,21.72,41.97,,,,,,,,,,1716533508000.0
2024-05-24 13:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.156,238.018,21.956,244.35,232.977,21.625,27.169,25.071,21.732,21.7,42.0,,,,,,,,,,1716533568000.0
2024-05-24 13:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.693,237.998,21.938,243.994,233.079,21.614,27.16,25.047,21.7,21.73,41.79,,,,,,,,,,1716533628000.0
2024-05-24 13:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.285,238.109,21.938,243.489,233.145,21.569,27.089,24.993,21.688,21.82,41.98,,,,,,,,,,1716533688000.0
2024-05-24 13:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.077,238.21,21.932,244.054,233.242,21.562,27.095,24.925,21.688,21.79,41.91,,,,,,,,,,1716533748000.0
2024-05-24 13:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.24,238.331,21.89,243.983,233.452,21.562,27.184,25.045,21.688,21.82,41.88,,,,,,,,,,1716533808000.0
2024-05-24 13:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.301,238.353,21.875,244.048,233.379,21.562,27.161,25.045,21.688,21.8,42.01,,,,,,,,,,1716533868000.0
2024-05-24 13:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.029,238.404,21.875,244.193,233.439,21.555,27.167,25.048,21.68,21.8,41.47,,,,,,,,,,1716533928000.0
2024-05-24 14:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.973,238.448,21.875,244.472,233.451,21.517,27.108,25.048,21.645,21.74,41.65,,,,,,,,,,1716533988000.0
2024-05-24 14:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.042,238.411,21.875,244.135,233.358,21.501,27.169,25.081,21.627,21.68,41.55,,,,,,,,,,1716534048000.0
2024-05-24 14:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.042,238.411,21.875,244.135,233.358,21.501,27.169,25.081,21.625,21.72,41.51,,,,,,,,,,1716534108000.0
2024-05-24 14:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,225.69,238.292,21.856,243.711,233.297,21.5,27.095,25.101,21.625,21.7,41.85,,,,,,,,,,1716534168000.0
2024-05-24 14:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.144,238.299,21.815,243.766,233.303,21.5,27.083,25.098,21.625,21.58,42.75,,,,,,,,,,1716534228000.0
2024-05-24 14:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.663,238.307,21.812,244.918,233.395,21.496,27.098,25.074,21.623,21.51,43.43,,,,,,,,,,1716534288000.0
2024-05-24 14:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.227,238.302,21.805,245.308,233.31,21.45,27.312,25.161,21.581,21.54,43.46,,,,,,,,,,1716534348000.0
2024-05-24 14:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.137,238.161,21.751,244.592,233.23,21.438,27.253,25.168,21.562,21.37,43.91,,,,,,,,,,1716534408000.0
2024-05-24 14:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.764,238.072,21.736,244.929,233.159,21.433,27.217,25.131,21.543,21.34,43.69,,,,,,,,,,1716534468000.0
2024-05-24 14:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.856,237.931,21.688,244.357,232.975,21.381,27.197,25.215,21.5,21.21,44.27,,,,,,,,,,1716534528000.0
2024-05-24 14:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.028,237.829,21.632,244.605,232.908,21.368,27.092,25.151,21.459,21.19,44.17,,,,,,,,,,1716534588000.0
2024-05-24 14:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.984,237.792,21.58,243.592,232.879,21.314,28.699,25.197,21.416,21.23,44.19,,,,,,,,,,1716534648000.0
2024-05-24 14:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.289,237.805,21.523,243.618,232.9,21.275,29.101,25.175,21.366,21.23,44.07,,,,,,,,,,1716534708000.0
2024-05-24 14:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.134,237.86,21.462,243.233,233.021,21.237,27.85,25.052,21.312,21.19,43.85,,,,,,,,,,1716534768000.0
2024-05-24 14:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.432,238.052,21.404,243.163,233.027,21.188,27.167,25.053,21.257,21.1,44.02,,,,,,,,,,1716534829000.0
2024-05-24 14:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.834,237.951,21.351,243.851,233.07,21.138,27.04,25.09,21.203,20.95,43.65,,,,,,,,,,1716534889000.0
2024-05-24 14:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.254,237.916,21.294,243.602,233.067,21.102,27.138,25.142,21.154,20.94,43.9,,,,,,,,,,1716534948000.0
2024-05-24 14:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.437,237.738,21.23,243.603,232.887,21.054,26.963,25.18,21.102,20.85,44.28,,,,,,,,,,1716535008000.0
2024-05-24 14:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.498,237.894,21.173,243.965,232.934,21.0,26.846,25.113,21.05,20.76,44.43,,,,,,,,,,1716535069000.0
2024-05-24 14:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.556,237.729,21.115,244.191,232.879,20.941,26.857,25.124,20.997,20.77,44.61,,,,,,,,,,1716535129000.0
2024-05-24 14:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,226.985,237.681,21.056,243.874,232.73,20.889,26.933,25.172,20.938,20.6,45.06,,,,,,,,,,1716535189000.0
2024-05-24 14:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.268,237.796,21.001,244.165,232.85,20.837,26.936,25.107,20.882,20.64,45.23,,,,,,,,,,1716535248000.0
2024-05-24 14:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.371,237.623,20.936,244.0,232.794,20.777,27.073,25.16,20.824,20.62,44.93,,,,,,,,,,1716535308000.0
2024-05-24 14:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.15,237.727,20.872,243.35,232.807,20.719,26.95,25.094,20.767,20.42,45.48,,,,,,,,,,1716535368000.0
2024-05-24 14:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.464,237.853,20.812,245.033,232.852,20.665,26.86,25.064,20.708,20.37,45.62,,,,,,,,,,1716535428000.0
2024-05-24 14:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.486,237.626,20.749,244.738,232.874,20.605,26.927,25.157,20.642,20.38,45.75,,,,,,,,,,1716535488000.0
2024-05-24 14:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.502,237.709,20.684,243.623,232.712,20.546,26.799,25.101,20.578,20.27,46.41,,,,,,,,,,1716535548000.0
2024-05-24 14:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.976,237.785,20.621,245.319,232.77,20.482,26.851,25.061,20.521,20.33,46.36,,,,,,,,,,1716535608000.0
2024-05-24 14:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.391,237.89,20.564,244.974,232.866,20.424,26.955,25.103,20.462,20.32,46.05,,,,,,,,,,1716535669000.0
2024-05-24 14:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,227.638,237.804,20.511,244.189,232.835,20.367,26.852,25.044,20.403,20.27,46.51,,,,,,,,,,1716535729000.0
2024-05-24 14:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.672,237.945,20.464,245.111,232.994,20.308,26.936,25.032,20.351,20.17,47.13,,,,,,,,,,1716535788000.0
2024-05-24 14:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.754,237.979,20.425,245.546,233.022,20.253,27.019,25.042,20.304,20.22,47.06,,,,,,,,,,1716535848000.0
2024-05-24 14:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.38,238.043,20.375,244.255,232.978,20.203,26.988,25.053,20.25,20.01,47.08,,,,,,,,,,1716535909000.0
2024-05-24 14:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.266,238.087,20.326,244.893,233.047,20.161,27.066,25.079,20.197,19.99,47.09,,,,,,,,,,1716535969000.0
2024-05-24 14:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.232,237.865,20.279,243.784,232.949,20.11,26.906,25.065,20.149,19.97,47.26,,,,,,,,,,1716536029000.0
2024-05-24 14:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.296,237.922,20.227,243.901,232.959,20.059,26.953,25.062,20.093,19.87,47.79,,,,,,,,,,1716536089000.0
2024-05-24 14:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.478,237.919,20.177,244.69,232.994,20.001,26.889,25.026,20.044,19.88,48.01,,,,,,,,,,1716536148000.0
2024-05-24 14:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.955,238.057,20.119,244.225,232.93,19.95,27.007,25.03,19.991,19.67,48.13,,,,,,,,,,1716536209000.0
2024-05-24 14:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.652,238.052,20.057,244.893,232.953,19.898,27.081,25.073,19.935,19.7,48.19,,,,,,,,,,1716536268000.0
2024-05-24 14:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.631,237.892,19.992,243.261,232.846,19.846,26.882,25.122,19.873,19.66,48.77,,,,,,,,,,1716536329000.0
2024-05-24 14:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.977,237.856,19.929,244.362,232.954,19.788,26.887,25.055,19.809,19.6,48.5,,,,,,,,,,1716536388000.0
2024-05-24 14:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.88,237.944,19.865,244.512,232.907,19.727,26.902,25.012,19.749,19.5,48.55,,,,,,,,,,1716536449000.0
2024-05-24 14:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.379,238.066,19.8,244.632,232.929,19.672,26.954,25.04,19.691,19.51,48.39,,,,,,,,,,1716536509000.0
2024-05-24 14:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.631,238.019,19.737,243.258,232.988,19.614,26.794,24.981,19.624,19.5,48.87,,,,,,,,,,1716536569000.0
2024-05-24 14:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.037,238.163,19.677,244.317,233.111,19.548,26.746,24.933,19.562,19.49,48.71,,,,,,,,,,1716536629000.0
2024-05-24 14:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,228.826,238.162,19.624,243.793,233.072,19.499,26.782,24.923,19.505,19.49,48.73,,,,,,,,,,1716536689000.0
2024-05-24 14:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.254,238.284,19.568,244.197,233.234,19.44,26.863,24.928,19.452,19.39,48.87,,,,,,,,,,1716536749000.0
2024-05-24 14:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.244,238.346,19.524,244.268,233.292,19.391,26.977,24.967,19.408,19.28,48.51,,,,,,,,,,1716536809000.0
2024-05-24 14:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,229.138,238.47,19.49,244.008,233.266,19.346,27.053,25.022,19.364,19.18,48.96,,,,,,,,,,1716536869000.0
