date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-05-24 12:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.716,338.193,22.125,332.384,348.094,21.875,22.71,41.56,,1716529781000.0
2024-05-24 12:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.16,338.281,22.125,331.68,348.094,21.875,22.69,40.98,,1716529841000.0
2024-05-24 12:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,342.361,338.967,22.125,331.381,348.042,21.875,22.73,41.12,,1716529901000.0
2024-05-24 12:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.724,339.466,22.125,332.46,348.006,21.875,22.72,40.87,,1716529961000.0
2024-05-24 12:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.632,338.676,22.125,331.122,348.341,21.875,22.68,40.98,,1716530021000.0
2024-05-24 12:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.533,338.983,22.125,331.119,348.35,21.875,22.6,41.0,,1716530082000.0
2024-05-24 12:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.48,342.259,22.125,331.504,349.047,21.875,22.61,40.76,,1716530142000.0
2024-05-24 12:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.045,342.169,22.125,331.121,348.356,21.875,22.64,40.63,,1716530202000.0
2024-05-24 12:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.873,340.837,22.125,330.419,348.035,21.875,22.64,40.56,,1716530262000.0
2024-05-24 12:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.163,339.388,22.109,331.175,348.054,21.874,22.65,40.8,,1716530322000.0
2024-05-24 13:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.327,339.545,22.077,330.518,347.451,21.873,22.68,40.57,,1716530382000.0
2024-05-24 13:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.113,340.811,22.068,331.518,348.31,21.855,22.73,40.62,,1716530442000.0
2024-05-24 13:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.212,339.314,22.062,331.747,347.811,21.845,22.75,40.76,,1716530501000.0
2024-05-24 13:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.519,339.178,22.087,331.637,347.763,21.849,22.73,41.12,,1716530561000.0
2024-05-24 13:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.235,339.184,22.125,331.554,347.97,21.871,22.78,41.05,,1716530622000.0
2024-05-24 13:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.903,339.767,22.125,332.193,348.048,21.874,22.85,41.13,,1716530682000.0
2024-05-24 13:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.277,340.013,22.125,332.327,348.066,21.875,22.88,41.05,,1716530741000.0
2024-05-24 13:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.036,338.79,22.146,332.89,347.64,21.875,22.92,40.86,,1716530802000.0
2024-05-24 13:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.72,338.565,22.188,332.52,347.91,21.892,22.98,40.61,,1716530862000.0
2024-05-24 13:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,342.564,338.109,22.207,332.942,347.913,21.938,23.02,40.56,,1716530922000.0
2024-05-24 13:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.578,337.773,22.25,332.817,347.832,21.94,23.05,41.07,,1716530982000.0
2024-05-24 13:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.619,339.225,22.29,333.766,348.191,21.992,22.9,42.52,,1716531042000.0
2024-05-24 13:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,374.389,341.302,22.312,334.521,348.8,22.0,22.84,43.13,,1716531102000.0
2024-05-24 13:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,378.592,343.124,22.317,333.539,348.629,22.042,22.77,43.5,,1716531162000.0
2024-05-24 13:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,373.057,341.125,22.329,334.169,348.817,22.062,22.74,43.49,,1716531222000.0
2024-05-24 13:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,370.783,341.859,22.318,333.344,348.763,22.062,22.62,43.72,,1716531282000.0
2024-05-24 13:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,369.983,341.17,22.312,332.961,348.961,22.062,22.57,43.72,,1716531342000.0
2024-05-24 13:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,368.048,341.179,22.297,332.571,348.952,22.06,22.48,44.35,,1716531402000.0
2024-05-24 13:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.17,340.154,22.251,332.541,348.3,22.008,22.53,44.23,,1716531462000.0
2024-05-24 13:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.978,337.942,22.208,332.566,347.904,22.0,22.57,44.26,,1716531522000.0
2024-05-24 13:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.739,335.686,22.174,333.004,347.428,21.96,22.53,44.91,,1716531582000.0
2024-05-24 13:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.216,334.149,22.125,332.64,347.307,21.938,22.43,44.16,,1716531642000.0
2024-05-24 13:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.158,337.071,22.103,332.847,348.118,21.897,22.42,44.49,,1716531702000.0
2024-05-24 13:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.042,336.996,22.062,332.492,348.222,21.875,22.39,43.99,,1716531762000.0
2024-05-24 13:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.095,337.562,22.024,332.349,348.379,21.837,22.33,43.99,,1716531822000.0
2024-05-24 13:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.549,336.543,22.0,332.328,348.253,21.812,22.32,43.92,,1716531882000.0
2024-05-24 13:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.703,337.939,21.952,332.323,348.085,21.777,22.24,44.2,,1716531942000.0
2024-05-24 13:27:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.917,337.718,21.938,332.565,348.112,21.75,22.2,44.87,,1716532002000.0
2024-05-24 13:28:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,367.047,339.881,21.883,333.138,349.175,21.716,22.32,44.62,,1716532062000.0
2024-05-24 13:29:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.945,336.376,21.875,332.332,347.431,21.688,22.23,44.87,,1716532122000.0
2024-05-24 13:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.165,334.916,21.841,332.591,347.996,21.674,22.23,44.81,,1716532182000.0
2024-05-24 13:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,359.545,336.591,21.812,332.962,347.918,21.625,22.09,45.39,,1716532242000.0
2024-05-24 13:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,367.879,337.163,21.799,332.906,347.976,21.618,22.15,45.36,,1716532302000.0
2024-05-24 13:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.468,336.624,21.75,333.256,347.813,21.566,22.23,45.2,,1716532362000.0
2024-05-24 13:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.186,334.088,21.749,333.241,347.018,21.562,22.28,45.09,,1716532422000.0
2024-05-24 13:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.208,331.033,21.712,332.963,347.151,21.534,22.24,44.94,,1716532482000.0
2024-05-24 13:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,357.191,333.735,21.707,333.298,347.608,21.5,22.29,44.89,,1716532542000.0
2024-05-24 13:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.963,333.712,21.705,333.622,347.664,21.5,22.35,44.65,,1716532602000.0
2024-05-24 13:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.247,333.23,21.722,334.214,347.332,21.5,22.42,44.59,,1716532662000.0
2024-05-24 13:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.954,332.768,21.749,334.008,347.378,21.5,22.42,43.85,,1716532722000.0
2024-05-24 13:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.57,333.605,21.75,332.784,346.629,21.5,22.46,43.17,,1716532782000.0
2024-05-24 13:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.735,334.366,21.766,334.081,348.009,21.509,22.33,42.73,,1716532842000.0
2024-05-24 13:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.198,337.39,21.812,332.849,348.222,21.557,22.43,42.77,,1716532902000.0
2024-05-24 13:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,351.078,337.358,21.812,332.941,347.678,21.562,22.47,42.72,,1716532962000.0
2024-05-24 13:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.937,335.769,21.833,332.535,347.155,21.564,22.48,42.66,,1716533022000.0
2024-05-24 13:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.155,336.372,21.875,332.761,347.703,21.596,22.54,42.54,,1716533083000.0
2024-05-24 13:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.334,335.702,21.875,332.874,347.431,21.625,22.58,42.31,,1716533143000.0
2024-05-24 13:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.412,335.526,21.926,332.629,347.177,21.626,22.43,41.68,,1716533203000.0
2024-05-24 13:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.989,339.65,21.938,332.499,348.118,21.675,22.39,41.43,,1716533263000.0
2024-05-24 13:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.683,342.392,21.94,332.022,348.678,21.688,22.36,41.27,,1716533323000.0
2024-05-24 13:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.186,342.769,21.94,331.316,348.283,21.688,22.25,41.73,,1716533382000.0
2024-05-24 13:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.399,342.959,21.938,331.331,348.644,21.688,22.21,41.49,,1716533443000.0
2024-05-24 13:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.399,342.959,21.938,331.388,347.827,21.688,22.12,41.98,,1716533502000.0
2024-05-24 13:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.032,342.482,21.938,331.388,347.827,21.688,22.12,41.84,,1716533562000.0
2024-05-24 13:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.854,341.502,21.893,331.638,347.838,21.688,22.11,41.79,,1716533622000.0
2024-05-24 13:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.518,340.738,21.875,330.795,347.766,21.68,22.26,41.95,,1716533682000.0
2024-05-24 13:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,336.546,339.27,21.851,331.492,347.286,21.625,22.23,41.83,,1716533742000.0
2024-05-24 13:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.903,336.447,21.812,331.042,346.772,21.625,22.27,41.63,,1716533802000.0
2024-05-24 13:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,336.633,337.715,21.812,331.86,347.324,21.625,22.24,41.7,,1716533862000.0
2024-05-24 13:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.787,337.29,21.812,331.476,347.368,21.621,22.2,41.45,,1716533922000.0
2024-05-24 14:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.032,338.71,21.808,331.631,348.046,21.582,22.18,41.37,,1716533982000.0
2024-05-24 14:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.72,339.902,21.783,331.608,347.292,21.562,22.09,41.51,,1716534043000.0
2024-05-24 14:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.008,339.801,21.75,331.506,347.821,21.562,22.13,41.4,,1716534102000.0
2024-05-24 14:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,345.153,341.447,21.75,332.249,348.137,21.562,22.15,41.39,,1716534163000.0
2024-05-24 14:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.54,341.192,21.75,331.135,347.677,21.553,22.05,42.43,,1716534222000.0
2024-05-24 14:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.501,339.976,21.7,330.718,347.447,21.504,21.98,42.87,,1716534283000.0
2024-05-24 14:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.615,341.478,21.688,331.785,348.58,21.5,21.99,43.0,,1716534343000.0
2024-05-24 14:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.817,341.908,21.674,332.033,348.274,21.492,21.9,43.38,,1716534403000.0
2024-05-24 14:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.59,340.275,21.626,331.017,347.997,21.439,21.82,43.35,,1716534462000.0
2024-05-24 14:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,356.11,341.358,21.604,331.479,348.473,21.43,21.74,43.75,,1716534523000.0
2024-05-24 14:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,359.372,341.722,21.56,330.996,347.953,21.377,21.73,43.78,,1716534582000.0
2024-05-24 14:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.089,339.143,21.5,332.051,347.6,21.341,21.73,43.81,,1716534643000.0
2024-05-24 14:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.342,339.641,21.449,332.589,347.909,21.297,21.73,43.64,,1716534703000.0
2024-05-24 14:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.987,338.614,21.4,331.351,347.637,21.249,21.68,43.49,,1716534763000.0
2024-05-24 14:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.827,338.61,21.349,331.177,348.103,21.194,21.55,43.83,,1716534823000.0
2024-05-24 14:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.466,339.455,21.294,330.445,347.902,21.152,21.39,43.56,,1716534883000.0
2024-05-24 14:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.338,340.471,21.239,330.695,348.257,21.099,21.38,43.73,,1716534943000.0
2024-05-24 14:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.316,342.14,21.172,330.656,348.671,21.045,21.31,43.96,,1716535003000.0
2024-05-24 14:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.644,340.34,21.107,330.406,348.143,20.984,21.17,44.32,,1716535063000.0
2024-05-24 14:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.68,340.525,21.042,330.006,348.047,20.927,21.17,44.41,,1716535123000.0
2024-05-24 14:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,353.702,340.832,20.979,330.434,348.534,20.864,21.02,44.95,,1716535183000.0
2024-05-24 14:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,349.606,339.167,20.916,330.045,347.934,20.806,21.09,44.87,,1716535243000.0
2024-05-24 14:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,354.133,340.001,20.85,330.716,347.931,20.739,21.02,44.88,,1716535303000.0
2024-05-24 14:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,347.813,337.577,20.782,329.836,347.536,20.677,20.93,45.55,,1716535363000.0
2024-05-24 14:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.149,336.992,20.716,330.141,347.369,20.61,20.79,45.65,,1716535423000.0
2024-05-24 14:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.412,340.188,20.651,330.594,348.021,20.549,20.79,46.01,,1716535483000.0
2024-05-24 14:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,358.552,339.692,20.582,330.454,347.604,20.477,20.69,46.2,,1716535543000.0
2024-05-24 14:27:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,358.003,337.598,20.513,329.644,347.584,20.417,20.71,46.68,,1716535603000.0
2024-05-24 14:28:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,360.763,337.887,20.45,330.329,347.469,20.349,20.72,45.91,,1716535663000.0
2024-05-24 14:29:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,350.349,336.536,20.391,330.012,347.203,20.286,20.66,46.6,,1716535723000.0
2024-05-24 14:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,352.716,334.626,20.341,330.004,347.241,20.234,20.53,47.19,,1716535783000.0
2024-05-24 14:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,363.101,334.793,20.302,330.856,347.413,20.179,20.64,46.84,,1716535843000.0
2024-05-24 14:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.235,335.876,20.25,330.996,347.621,20.125,20.44,47.06,,1716535903000.0
2024-05-24 14:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,360.125,334.707,20.198,330.566,347.159,20.071,20.5,47.0,,1716535963000.0
2024-05-24 14:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.146,336.013,20.156,330.325,347.249,20.02,20.35,47.25,,1716536023000.0
2024-05-24 14:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,363.625,336.009,20.103,330.95,347.5,19.969,20.28,47.9,,1716536083000.0
2024-05-24 14:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.012,335.309,20.044,330.151,347.232,19.916,20.27,47.87,,1716536143000.0
2024-05-24 14:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.355,336.379,19.986,330.404,347.429,19.854,20.1,48.09,,1716536203000.0
2024-05-24 14:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,368.847,336.072,19.922,330.708,347.548,19.793,20.09,48.29,,1716536263000.0
2024-05-24 14:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,367.272,337.514,19.85,330.582,347.889,19.731,20.03,48.71,,1716536323000.0
2024-05-24 14:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.601,335.489,19.786,330.17,347.528,19.666,19.95,48.87,,1716536383000.0
2024-05-24 14:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,365.343,334.99,19.716,330.157,347.221,19.601,19.83,48.84,,1716536443000.0
2024-05-24 14:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,365.533,334.432,19.653,330.087,347.328,19.534,19.9,48.63,,1716536503000.0
2024-05-24 14:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.24,334.362,19.589,329.883,347.301,19.471,19.88,48.74,,1716536564000.0
2024-05-24 14:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,356.943,332.566,19.522,329.937,346.703,19.411,19.9,48.88,,1716536623000.0
2024-05-24 14:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,355.127,331.037,19.468,330.021,346.593,19.349,19.9,48.78,,1716536684000.0
2024-05-24 14:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,356.944,330.613,19.429,330.134,346.287,19.305,19.78,49.05,,1716536744000.0
2024-05-24 14:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.72,331.206,19.375,330.239,346.586,19.251,19.66,48.74,,1716536804000.0
2024-05-24 14:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,365.228,332.723,19.336,330.284,347.142,19.206,19.61,49.12,,1716536864000.0
2024-05-24 14:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,373.403,335.424,19.299,330.466,347.326,19.163,19.54,49.42,,1716536924000.0
2024-05-24 14:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,376.177,336.517,19.25,330.096,347.554,19.112,19.36,49.31,,1716536984000.0
2024-05-24 14:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,372.935,336.012,19.192,330.324,347.483,19.062,19.28,49.45,,1716537043000.0
2024-05-24 14:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,378.608,338.352,19.133,329.905,347.757,19.001,19.33,49.53,,1716537103000.0
2024-05-24 14:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.197,335.179,19.058,329.379,347.06,18.94,19.09,49.67,,1716537164000.0
2024-05-24 14:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,358.43,332.702,18.991,329.636,346.57,18.873,19.16,50.04,,1716537223000.0
2024-05-24 14:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,364.46,333.016,18.923,329.563,346.876,18.814,19.16,49.64,,1716537283000.0
2024-05-24 14:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,359.549,332.793,18.856,329.42,347.109,18.745,19.08,49.78,,1716537343000.0
2024-05-24 14:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.582,332.653,18.793,329.755,346.376,18.68,19.03,50.12,,1716537403000.0
2024-05-24 14:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.435,332.42,18.739,329.929,346.859,18.622,19.01,50.41,,1716537464000.0
2024-05-24 14:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,371.691,334.543,18.682,330.894,347.338,18.562,18.96,50.05,,1716537524000.0
2024-05-24 15:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,363.207,332.808,18.625,330.247,346.521,18.501,18.85,50.17,,1716537583000.0
2024-05-24 15:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.063,332.06,18.583,330.05,346.5,18.454,18.94,50.35,,1716537644000.0
2024-05-24 15:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.059,332.071,18.559,329.413,345.893,18.418,18.77,50.51,,1716537704000.0
2024-05-24 15:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,369.485,333.123,18.504,330.258,347.034,18.375,18.68,50.23,,1716537764000.0
2024-05-24 15:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,370.132,334.822,18.471,329.537,347.175,18.317,18.64,50.25,,1716537824000.0
2024-05-24 15:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.758,335.331,18.422,328.742,347.129,18.27,18.58,50.28,,1716537884000.0
2024-05-24 15:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.783,333.155,18.362,328.748,346.851,18.217,18.43,50.54,,1716537943000.0
2024-05-24 15:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,370.352,335.258,18.298,329.1,347.504,18.158,18.34,50.78,,1716538004000.0
2024-05-24 15:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,364.832,335.106,18.222,328.346,347.014,18.089,18.35,50.91,,1716538064000.0
2024-05-24 15:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,359.433,332.973,18.147,328.67,346.441,18.023,18.35,51.42,,1716538124000.0
2024-05-24 15:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,360.978,332.626,18.071,328.483,346.164,17.957,18.21,51.54,,1716538184000.0
2024-05-24 15:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.43,332.895,17.991,328.741,346.335,17.885,18.17,51.64,,1716538244000.0
2024-05-24 15:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,370.565,332.124,17.918,329.313,347.123,17.812,18.2,51.6,,1716538304000.0
2024-05-24 15:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,364.292,332.817,17.848,328.917,345.991,17.747,18.09,51.5,,1716538364000.0
2024-05-24 15:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,364.639,333.732,17.783,328.479,346.342,17.682,18.15,51.47,,1716538424000.0
2024-05-24 15:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,361.157,331.464,17.727,328.42,346.031,17.623,18.13,51.6,,1716538484000.0
2024-05-24 15:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,360.598,331.082,17.68,328.841,345.985,17.562,18.18,51.58,,1716538544000.0
2024-05-24 15:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,359.602,329.97,17.626,329.103,346.334,17.51,18.13,51.96,,1716538604000.0
2024-05-24 15:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,362.743,330.603,17.596,328.672,345.942,17.489,18.17,51.56,,1716538664000.0
2024-05-24 15:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,363.311,330.049,17.562,328.707,346.007,17.438,18.12,51.65,,1716538724000.0
2024-05-24 15:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,366.023,331.795,17.556,328.891,346.282,17.41,18.16,51.41,,1716538784000.0
2024-05-24 15:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,363.71,331.498,17.506,328.709,346.195,17.375,18.06,51.43,,1716538844000.0
2024-05-24 15:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,369.701,332.763,17.5,329.108,346.553,17.354,17.97,51.29,,1716538904000.0
2024-05-24 15:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,369.634,333.337,17.469,328.454,346.556,17.312,17.94,51.44,,1716538964000.0
2024-05-24 15:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,370.332,335.082,17.438,328.305,346.822,17.292,17.94,51.41,,1716539024000.0
2024-05-24 15:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,371.297,334.702,17.395,327.788,346.402,17.25,17.72,51.5,,1716539084000.0
2024-05-24 15:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,372.95,335.307,17.368,328.188,347.212,17.208,17.77,51.75,,1716539144000.0
