date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-05-28 13:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.403,235.168,10.041,236.359,229.363,9.688,25.524,23.315,9.883,9.71,51.41,,,,,,,,,,1716878032000.0
2024-05-28 13:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.381,235.024,9.999,236.691,229.277,9.66,25.417,23.272,9.875,9.72,51.69,,,,,,,,,,1716878093000.0
2024-05-28 13:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.686,235.083,9.949,236.542,229.229,9.625,25.39,23.226,9.822,9.49,51.79,,,,,,,,,,1716878152000.0
2024-05-28 13:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.362,235.361,9.908,237.141,229.115,9.613,25.569,23.338,9.812,9.54,52.88,,,,,,,,,,1716878212000.0
2024-05-28 13:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.474,235.05,9.866,236.612,228.898,9.562,25.421,23.29,9.753,9.54,52.77,,,,,,,,,,1716878272000.0
2024-05-28 13:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.078,234.886,9.812,236.571,228.809,9.543,25.376,23.246,9.723,9.56,53.45,,,,,,,,,,1716878333000.0
2024-05-28 13:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.906,234.885,9.76,236.623,228.887,9.5,25.411,23.262,9.688,9.56,53.76,,,,,,,,,,1716878392000.0
2024-05-28 13:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.346,234.956,9.733,236.574,228.886,9.465,25.403,23.242,9.643,9.56,53.95,,,,,,,,,,1716878452000.0
2024-05-28 13:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.129,234.939,9.688,237.09,228.969,9.438,25.509,23.264,9.625,9.6,54.13,,,,,,,,,,1716878512000.0
2024-05-28 13:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.258,235.097,9.68,237.119,229.058,9.396,25.51,23.262,9.576,9.6,55.45,,,,,,,,,,1716878572000.0
2024-05-28 13:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.153,235.224,9.626,236.971,229.21,9.375,25.52,23.263,9.562,9.57,53.05,,,,,,,,,,1716878632000.0
2024-05-28 13:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.084,235.281,9.625,236.627,229.062,9.354,25.539,23.258,9.562,9.48,53.63,,,,,,,,,,1716878692000.0
2024-05-28 13:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.528,235.367,9.625,237.228,229.147,9.312,25.614,23.226,9.519,9.51,54.18,,,,,,,,,,1716878752000.0
2024-05-28 13:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.361,235.298,9.625,236.613,229.227,9.312,25.62,23.249,9.5,9.44,53.05,,,,,,,,,,1716878812000.0
2024-05-28 13:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.094,235.234,9.606,236.369,229.015,9.308,25.58,23.226,9.5,9.57,53.51,,,,,,,,,,1716878872000.0
2024-05-28 13:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.698,235.056,9.568,236.419,228.951,9.262,25.434,23.187,9.499,9.54,53.07,,,,,,,,,,1716878932000.0
2024-05-28 13:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.425,235.215,9.562,236.775,229.076,9.252,25.574,23.198,9.474,9.53,51.96,,,,,,,,,,1716878993000.0
2024-05-28 13:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.462,235.383,9.562,236.388,228.939,9.25,25.648,23.245,9.442,9.47,52.18,,,,,,,,,,1716879053000.0
2024-05-28 13:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.181,235.279,9.562,236.562,228.864,9.25,25.657,23.232,9.438,9.56,52.84,,,,,,,,,,1716879112000.0
2024-05-28 13:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.227,235.077,9.562,236.171,228.908,9.25,25.671,23.227,9.438,9.61,53.12,,,,,,,,,,1716879172000.0
2024-05-28 13:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.147,235.044,9.572,236.823,228.894,9.25,25.596,23.167,9.438,9.47,50.52,,,,,,,,,,1716879233000.0
2024-05-28 13:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.562,235.295,9.613,236.27,229.192,9.25,25.585,23.216,9.438,9.55,49.96,,,,,,,,,,1716879292000.0
2024-05-28 13:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.252,235.452,9.625,235.416,228.994,9.25,25.456,23.242,9.438,9.61,49.79,,,,,,,,,,1716879353000.0
2024-05-28 13:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.308,235.13,9.625,235.864,228.998,9.25,25.475,23.215,9.438,9.59,50.15,,,,,,,,,,1716879412000.0
2024-05-28 13:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.406,235.129,9.625,235.981,228.867,9.25,25.582,23.232,9.45,9.67,50.67,,,,,,,,,,1716879473000.0
2024-05-28 13:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.974,235.354,9.627,235.507,229.046,9.25,25.459,23.202,9.483,9.58,48.79,,,,,,,,,,1716879533000.0
2024-05-28 14:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.431,235.422,9.677,235.756,228.916,9.25,25.503,23.24,9.5,9.64,48.79,,,,,,,,,,1716879592000.0
2024-05-28 14:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.029,235.463,9.688,235.104,229.007,9.25,25.496,23.219,9.5,9.74,49.77,,,,,,,,,,1716879652000.0
2024-05-28 14:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.444,235.176,9.688,235.89,229.111,9.25,25.521,23.186,9.5,9.82,49.25,,,,,,,,,,1716879712000.0
2024-05-28 14:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,222.591,235.319,9.704,235.549,229.322,9.254,25.504,23.199,9.5,9.86,50.09,,,,,,,,,,1716879772000.0
2024-05-28 14:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,223.39,235.57,9.75,236.223,229.423,9.301,25.474,23.2,9.521,9.9,49.97,,,,,,,,,,1716879832000.0
2024-05-28 14:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.906,235.708,9.75,236.196,229.597,9.31,25.478,23.211,9.561,9.87,47.77,,,,,,,,,,1716879892000.0
2024-05-28 14:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.431,235.869,9.785,235.316,229.618,9.312,25.525,23.233,9.562,9.69,45.39,,,,,,,,,,1716879953000.0
2024-05-28 14:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.896,235.742,9.812,234.875,229.549,9.316,25.539,23.282,9.562,9.62,46.07,,,,,,,,,,1716880012000.0
2024-05-28 14:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.388,235.499,9.812,235.095,229.243,9.353,25.45,23.256,9.562,9.64,46.2,,,,,,,,,,1716880072000.0
2024-05-28 14:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.978,235.157,9.812,233.947,229.015,9.375,25.372,23.217,9.562,9.61,44.49,,,,,,,,,,1716880133000.0
2024-05-28 14:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.944,235.19,9.805,233.938,229.013,9.375,25.282,23.222,9.564,9.59,44.48,,,,,,,,,,1716880193000.0
2024-05-28 14:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.759,235.104,9.752,233.805,228.848,9.375,25.203,23.205,9.562,9.63,45.08,,,,,,,,,,1716880253000.0
2024-05-28 14:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.03,235.042,9.75,234.039,228.892,9.375,25.354,23.206,9.562,9.63,44.04,,,,,,,,,,1716880313000.0
2024-05-28 14:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.636,235.213,9.75,234.225,229.113,9.37,25.432,23.239,9.562,9.62,44.1,,,,,,,,,,1716880373000.0
2024-05-28 14:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.636,235.213,9.75,234.225,229.113,9.37,25.311,23.216,9.562,9.67,44.68,,,,,,,,,,1716880432000.0
2024-05-28 14:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.045,235.28,9.725,234.143,229.136,9.357,25.373,23.237,9.56,9.69,46.95,,,,,,,,,,1716880493000.0
2024-05-28 14:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.859,235.201,9.691,234.627,229.217,9.325,25.373,23.237,9.56,9.67,43.85,,,,,,,,,,1716880553000.0
2024-05-28 14:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.546,235.248,9.688,234.555,229.285,9.315,25.42,23.241,9.554,9.74,43.73,,,,,,,,,,1716880613000.0
2024-05-28 14:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.018,235.378,9.688,234.267,229.318,9.312,25.434,23.238,9.528,9.75,44.35,,,,,,,,,,1716880673000.0
2024-05-28 14:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.068,235.317,9.688,234.216,229.215,9.312,25.557,23.218,9.511,9.71,42.38,,,,,,,,,,1716880733000.0
2024-05-28 14:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.713,235.606,9.688,234.217,229.384,9.312,25.483,23.221,9.507,9.74,42.43,,,,,,,,,,1716880793000.0
2024-05-28 14:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.865,235.621,9.688,234.003,229.438,9.312,25.448,23.239,9.528,9.75,41.47,,,,,,,,,,1716880853000.0
2024-05-28 14:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.783,235.608,9.69,234.072,229.323,9.312,25.413,23.226,9.548,9.72,41.92,,,,,,,,,,1716880913000.0
2024-05-28 14:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.558,235.525,9.707,234.473,229.477,9.318,25.407,23.243,9.562,9.73,41.3,,,,,,,,,,1716880973000.0
2024-05-28 14:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.689,235.561,9.748,234.466,229.294,9.337,25.398,23.264,9.562,9.84,42.72,,,,,,,,,,1716881033000.0
2024-05-28 14:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.238,235.435,9.75,234.223,229.143,9.36,25.342,23.234,9.562,9.92,42.6,,,,,,,,,,1716881093000.0
2024-05-28 14:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.914,235.118,9.75,233.85,229.202,9.375,25.201,23.184,9.562,10.01,42.53,,,,,,,,,,1716881153000.0
2024-05-28 14:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.422,235.411,9.762,234.732,229.452,9.375,25.307,23.177,9.571,10.08,43.6,,,,,,,,,,1716881213000.0
2024-05-28 14:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.574,235.475,9.812,234.29,229.658,9.375,25.354,23.212,9.623,10.12,41.44,,,,,,,,,,1716881273000.0
2024-05-28 14:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.999,235.936,9.841,234.931,229.827,9.408,25.395,23.217,9.625,10.06,40.75,,,,,,,,,,1716881333000.0
2024-05-28 14:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.911,235.879,9.878,234.793,229.665,9.438,25.483,23.259,9.677,10.17,41.08,,,,,,,,,,1716881393000.0
2024-05-28 14:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.362,235.928,9.934,234.835,229.617,9.454,25.436,23.276,9.688,10.19,41.41,,,,,,,,,,1716881453000.0
2024-05-28 14:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.209,235.768,9.956,234.421,229.646,9.499,25.344,23.239,9.741,10.2,40.2,,,,,,,,,,1716881513000.0
2024-05-28 14:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.738,235.724,10.0,234.489,229.685,9.517,25.402,23.216,9.751,10.21,40.91,,,,,,,,,,1716881573000.0
2024-05-28 14:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.369,235.985,10.042,234.86,229.694,9.561,25.401,23.241,9.804,10.28,40.77,,,,,,,,,,1716881633000.0
2024-05-28 14:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.857,235.685,10.064,234.685,229.668,9.576,25.366,23.231,9.817,10.17,39.63,,,,,,,,,,1716881693000.0
2024-05-28 14:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.953,235.665,10.123,234.594,229.613,9.625,25.298,23.219,9.871,10.22,40.26,,,,,,,,,,1716881753000.0
2024-05-28 14:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.673,235.759,10.13,234.338,229.511,9.636,25.306,23.252,9.878,10.33,40.26,,,,,,,,,,1716881813000.0
2024-05-28 14:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.454,235.538,10.185,234.457,229.631,9.688,25.234,23.209,9.934,10.42,40.1,,,,,,,,,,1716881873000.0
2024-05-28 14:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.567,235.486,10.191,234.34,229.524,9.697,25.24,23.238,9.94,10.46,40.24,,,,,,,,,,1716881933000.0
2024-05-28 14:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.746,235.632,10.244,234.095,229.574,9.75,25.23,23.225,9.993,10.53,40.54,,,,,,,,,,1716881993000.0
2024-05-28 14:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.938,235.795,10.257,234.394,229.718,9.761,25.281,23.213,10.008,10.53,39.32,,,,,,,,,,1716882053000.0
2024-05-28 14:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.716,235.819,10.312,234.703,229.812,9.812,25.391,23.229,10.062,10.62,40.05,,,,,,,,,,1716882114000.0
2024-05-28 14:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.223,235.969,10.354,234.613,229.914,9.834,25.342,23.228,10.096,10.7,39.66,,,,,,,,,,1716882173000.0
2024-05-28 14:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.858,235.962,10.392,234.713,229.992,9.875,25.347,23.231,10.126,10.79,39.9,,,,,,,,,,1716882233000.0
2024-05-28 14:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.27,235.875,10.44,234.353,230.035,9.925,25.322,23.223,10.185,10.82,39.15,,,,,,,,,,1716882293000.0
2024-05-28 14:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.913,235.979,10.499,234.602,230.02,9.956,25.326,23.217,10.227,10.89,38.98,,,,,,,,,,1716882354000.0
2024-05-28 14:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.821,236.001,10.556,234.838,230.037,10.003,25.362,23.241,10.27,10.89,38.33,,,,,,,,,,1716882413000.0
2024-05-28 14:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.752,236.101,10.609,234.728,229.945,10.061,25.386,23.26,10.318,10.95,38.87,,,,,,,,,,1716882473000.0
2024-05-28 14:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.962,235.897,10.658,234.701,230.058,10.101,25.342,23.246,10.374,10.99,38.28,,,,,,,,,,1716882534000.0
2024-05-28 14:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.672,235.938,10.708,234.888,230.081,10.143,26.249,23.262,10.427,10.9,37.89,,,,,,,,,,1716882594000.0
2024-05-28 14:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.335,235.961,10.753,234.975,229.983,10.19,30.971,23.375,10.47,10.91,38.0,,,,,,,,,,1716882654000.0
2024-05-28 14:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.764,236.029,10.812,234.874,229.765,10.246,34.977,23.466,10.506,10.94,38.22,,,,,,,,,,1716882714000.0
2024-05-28 14:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.638,235.877,10.823,234.309,229.77,10.285,32.039,23.448,10.562,10.94,38.58,,,,,,,,,,1716882774000.0
2024-05-28 14:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.921,235.715,10.875,234.555,229.851,10.312,29.867,23.344,10.583,11.0,38.92,,,,,,,,,,1716882834000.0
2024-05-28 14:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.193,235.645,10.876,234.752,229.873,10.368,31.244,23.365,10.625,10.85,38.37,,,,,,,,,,1716882894000.0
2024-05-28 14:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.637,235.729,10.917,235.08,229.827,10.376,27.35,23.332,10.64,10.9,38.74,,,,,,,,,,1716882954000.0
2024-05-28 14:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.66,235.841,10.938,234.331,229.654,10.426,25.578,23.316,10.686,10.8,38.6,,,,,,,,,,1716883014000.0
2024-05-28 14:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.111,235.632,10.938,234.616,229.666,10.438,25.418,23.271,10.688,10.71,39.55,,,,,,,,,,1716883074000.0
2024-05-28 14:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.252,235.657,10.938,235.029,229.562,10.438,25.705,23.342,10.688,10.62,39.21,,,,,,,,,,1716883134000.0
2024-05-28 15:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.253,235.321,10.929,234.487,229.223,10.441,25.794,23.321,10.688,10.43,38.95,,,,,,,,,,1716883194000.0
2024-05-28 15:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.476,235.248,10.878,234.217,229.012,10.443,25.323,23.278,10.688,10.28,39.17,,,,,,,,,,1716883253000.0
2024-05-28 15:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.134,235.239,10.872,234.017,228.981,10.438,25.36,23.328,10.688,10.47,39.38,,,,,,,,,,1716883314000.0
2024-05-28 15:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.694,234.722,10.815,233.366,228.623,10.438,25.124,23.257,10.652,10.47,39.2,,,,,,,,,,1716883374000.0
2024-05-28 15:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.255,234.473,10.794,233.953,228.69,10.425,25.236,23.187,10.625,10.47,39.08,,,,,,,,,,1716883434000.0
2024-05-28 15:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.938,234.971,10.75,233.879,228.94,10.376,25.312,23.251,10.625,10.44,38.77,,,,,,,,,,1716883494000.0
2024-05-28 15:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.075,235.19,10.746,234.026,229.082,10.375,25.324,23.29,10.587,10.53,38.83,,,,,,,,,,1716883554000.0
2024-05-28 15:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.674,235.207,10.699,234.117,229.107,10.365,25.24,23.27,10.562,10.3,38.61,,,,,,,,,,1716883614000.0
2024-05-28 15:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.96,235.421,10.688,234.326,228.997,10.316,25.383,23.323,10.56,10.17,39.09,,,,,,,,,,1716883674000.0
2024-05-28 15:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.309,235.508,10.653,233.775,228.856,10.312,25.373,23.346,10.505,10.17,39.08,,,,,,,,,,1716883734000.0
2024-05-28 15:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.444,234.936,10.625,233.842,228.636,10.27,25.205,23.264,10.5,10.22,39.06,,,,,,,,,,1716883794000.0
2024-05-28 15:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.262,234.777,10.57,233.402,228.505,10.25,25.127,23.243,10.44,10.35,38.79,,,,,,,,,,1716883853000.0
2024-05-28 15:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.226,234.565,10.551,233.035,228.303,10.206,24.975,23.21,10.432,10.42,38.54,,,,,,,,,,1716883914000.0
2024-05-28 15:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.431,234.608,10.5,233.607,228.581,10.188,25.017,23.163,10.377,10.47,38.99,,,,,,,,,,1716883974000.0
2024-05-28 15:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.909,234.917,10.5,234.256,228.95,10.169,25.192,23.205,10.375,10.49,38.84,,,,,,,,,,1716884034000.0
2024-05-28 15:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.539,235.163,10.5,234.49,229.198,10.127,25.308,23.259,10.375,10.49,39.04,,,,,,,,,,1716884094000.0
2024-05-28 15:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.002,235.25,10.5,234.428,229.006,10.125,25.34,23.271,10.37,10.58,39.7,,,,,,,,,,1716884154000.0
2024-05-28 15:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.841,235.362,10.5,234.804,229.183,10.125,25.4,23.252,10.365,10.57,38.1,,,,,,,,,,1716884214000.0
2024-05-28 15:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.837,235.426,10.5,234.589,229.24,10.125,25.336,23.229,10.371,10.61,37.57,,,,,,,,,,1716884274000.0
2024-05-28 15:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.174,235.562,10.54,234.448,229.232,10.125,25.281,23.247,10.375,10.66,37.41,,,,,,,,,,1716884334000.0
2024-05-28 15:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.977,235.296,10.562,233.95,229.197,10.125,25.252,23.224,10.375,10.65,37.39,,,,,,,,,,1716884394000.0
2024-05-28 15:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.365,235.376,10.562,234.443,229.22,10.125,25.393,23.241,10.375,10.63,36.76,,,,,,,,,,1716884454000.0
2024-05-28 15:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.65,235.431,10.57,234.273,229.21,10.126,25.385,23.245,10.375,10.64,36.59,,,,,,,,,,1716884514000.0
2024-05-28 15:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.161,235.439,10.616,233.989,229.095,10.153,25.233,23.233,10.375,10.72,37.12,,,,,,,,,,1716884574000.0
2024-05-28 15:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.835,235.189,10.625,234.039,229.034,10.188,25.15,23.199,10.386,10.57,35.8,,,,,,,,,,1716884634000.0
2024-05-28 15:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.363,235.272,10.625,234.398,228.976,10.188,25.264,23.244,10.433,10.62,36.06,,,,,,,,,,1716884694000.0
2024-05-28 15:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.221,235.219,10.625,234.301,228.965,10.188,25.261,23.253,10.438,10.56,35.62,,,,,,,,,,1716884754000.0
2024-05-28 15:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.722,235.095,10.625,234.166,228.825,10.188,25.332,23.262,10.438,10.6,36.32,,,,,,,,,,1716884814000.0
2024-05-28 15:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.185,235.2,10.626,234.252,228.717,10.189,25.365,23.251,10.438,10.71,36.62,,,,,,,,,,1716884874000.0
2024-05-28 15:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.923,234.845,10.625,233.822,228.788,10.2,25.28,23.202,10.438,10.73,35.89,,,,,,,,,,1716884934000.0
2024-05-28 15:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.443,235.156,10.645,234.236,228.896,10.235,25.189,23.199,10.438,10.8,35.9,,,,,,,,,,1716884994000.0
2024-05-28 15:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.04,235.147,10.682,234.132,229.101,10.25,25.189,23.218,10.438,10.77,34.91,,,,,,,,,,1716885054000.0
2024-05-28 15:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.356,235.281,10.688,234.56,229.183,10.25,25.202,23.224,10.465,10.73,34.61,,,,,,,,,,1716885114000.0
2024-05-28 15:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.963,235.443,10.688,234.58,229.085,10.25,25.256,23.275,10.5,10.8,34.35,,,,,,,,,,1716885174000.0
2024-05-28 15:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.416,235.399,10.702,234.298,229.16,10.259,25.157,23.241,10.5,10.88,34.91,,,,,,,,,,1716885234000.0
2024-05-28 15:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.901,235.266,10.749,234.096,229.074,10.304,25.141,23.233,10.5,10.9,34.81,,,,,,,,,,1716885294000.0
